id,textLength,patternLength,testType,kmpFound,naiveFound,kmpIterations,naiveIterations,kmpTimeNano,naiveTimeNano,speedup,iterationsReduction
1,100,11,not_contains,false,false,6,92,1999600,46300,0,02,15,33
2,199,9,contains,true,true,17,144,67300,64700,0,96,8,47
3,298,15,not_contains,false,false,10,289,125700,134200,1,07,28,90
4,397,17,not_contains,false,false,35,398,161000,181500,1,13,11,37
5,496,19,not_contains,false,false,32,491,214700,235300,1,10,15,34
6,595,21,contains,true,true,33,121,82900,57900,0,70,3,67
7,694,31,contains,true,true,33,31,45900,13700,0,30,0,94
8,793,34,contains,true,true,46,105,87400,50800,0,58,2,28
9,892,127,contains,true,true,135,144,192700,57400,0,30,1,07
10,991,36,contains,true,true,68,585,245100,277500,1,13,8,60
11,1090,72,not_contains,false,false,83,1059,435200,480000,1,10,12,76
12,1189,74,contains,true,true,100,340,208200,154300,0,74,3,40
13,1288,53,not_contains,false,false,108,1288,519400,600300,1,16,11,93
14,1387,173,contains,true,true,296,1401,696200,630100,0,91,4,73
15,1486,106,not_contains,false,false,110,1425,593000,658000,1,11,12,95
16,1585,121,contains,true,true,248,1487,656900,684800,1,04,6,00
17,1684,84,contains,true,true,170,1393,619900,1578700,2,55,8,19
18,1783,99,contains,true,true,215,1637,800800,859900,1,07,7,61
19,1882,94,worst_case,true,true,280,94,165700,37000,0,22,0,34
20,1981,70,worst_case,true,true,208,70,113800,27700,0,24,0,34
21,2080,83,worst_case,true,true,247,83,131600,33000,0,25,0,34
22,2179,167,worst_case,true,true,499,167,250500,60100,0,24,0,33
23,2278,227,worst_case,true,true,679,227,324100,82300,0,25,0,33
24,2377,108,not_contains,false,false,187,2353,934100,1083700,1,16,12,58
25,2476,176,contains,true,true,231,511,307300,203800,0,66,2,21
26,2575,286,worst_case,true,true,856,286,384800,89700,0,23,0,33
27,2674,111,not_contains,false,false,161,2638,931900,1052900,1,13,16,39
28,2773,396,worst_case,true,true,1186,396,523700,121400,0,23,0,33
29,2872,179,contains,true,true,269,1245,606900,478000,0,79,4,63
30,2971,297,contains,true,true,513,2594,945400,904100,0,96,5,06
31,3070,153,worst_case,true,true,457,153,175700,50300,0,29,0,33
32,3169,264,not_contains,false,false,244,3011,1055400,1079000,1,02,12,34
33,3268,125,contains,true,true,375,3022,998500,1041800,1,04,8,06
34,3367,481,not_contains,false,false,288,2997,1088800,1128900,1,04,10,41
35,3466,133,not_contains,false,false,277,3468,975200,1144000,1,17,12,52
36,3565,237,worst_case,true,true,709,237,247900,59900,0,24,0,33
37,3664,126,not_contains,false,false,312,3689,1003900,1154000,1,15,11,82
38,3763,418,contains,true,true,545,2021,759000,619400,0,82,3,71
39,3862,193,worst_case,true,true,577,193,206300,48300,0,23,0,33
40,3961,136,worst_case,true,true,406,136,141700,40000,0,28,0,33
41,4060,290,worst_case,true,true,868,290,306200,74600,0,24,0,33
42,4159,244,worst_case,true,true,730,244,250500,61500,0,25,0,33
43,4258,250,worst_case,true,true,748,250,244500,60800,0,25,0,33
44,4357,396,not_contains,false,false,369,4116,1223000,1298000,1,06,11,15
45,4456,171,worst_case,true,true,511,171,169800,41500,0,24,0,33
46,4555,350,not_contains,false,false,380,4372,1282300,1346000,1,05,11,51
47,4654,193,contains,true,true,232,457,244600,136600,0,56,1,97
48,4753,679,not_contains,false,false,388,4224,717600,1325600,1,85,10,89
49,4852,231,contains,true,true,351,1702,343200,532700,1,55,4,85
50,4951,206,not_contains,false,false,395,4926,570000,1524100,2,67,12,47
51,5050,360,not_contains,false,false,462,4892,552500,1494500,2,70,10,59
52,5149,257,not_contains,false,false,413,5090,389100,661800,1,70,12,32
53,5248,238,contains,true,true,332,1229,111900,80200,0,72,3,70
54,5347,445,worst_case,true,true,1333,445,108800,27100,0,25,0,33
55,5446,320,not_contains,false,false,477,5333,403800,355600,0,88,11,18
56,5545,191,not_contains,false,false,450,5568,393300,383000,0,97,12,37
57,5644,313,not_contains,false,false,428,5516,490400,386700,0,79,12,89
58,5743,574,contains,true,true,999,5325,457800,375900,0,82,5,33
59,5842,389,worst_case,true,true,1165,389,103500,25400,0,25,0,33
60,5941,457,contains,true,true,664,2705,245400,184200,0,75,4,07
61,6040,208,not_contains,false,false,475,6065,437500,412700,0,94,12,77
62,6139,255,worst_case,true,true,763,255,66500,16400,0,25,0,33
63,6238,623,worst_case,true,true,1867,623,164500,38100,0,23,0,33
64,6337,218,not_contains,false,false,553,6383,467600,427800,0,91,11,54
65,6436,229,worst_case,true,true,685,229,59700,15600,0,26,0,33
66,6535,1307,not_contains,false,false,687,5459,727400,388300,0,53,7,95
67,6634,331,worst_case,true,true,991,331,85300,20700,0,24,0,33
68,6733,292,contains,true,true,723,6007,476500,439100,0,92,8,31
69,6832,525,contains,true,true,811,4074,388600,300300,0,77,5,02
70,6931,239,worst_case,true,true,715,239,65700,16000,0,24,0,33
71,7030,639,contains,true,true,1123,5794,671900,422300,0,63,5,16
72,7129,891,contains,true,true,1323,5890,564500,430800,0,76,4,45
73,7228,481,not_contains,false,false,659,7044,633000,573900,0,91,10,69
74,7327,666,not_contains,false,false,659,6938,691200,556400,0,80,10,53
75,7426,390,contains,true,true,799,5623,598000,499400,0,84,7,04
76,7525,301,not_contains,false,false,594,7506,1096800,708300,0,65,12,64
77,7624,693,not_contains,false,false,684,7214,1151900,661300,0,57,10,55
78,7723,643,not_contains,false,false,680,7362,1192000,668000,0,56,10,83
79,7822,434,worst_case,true,true,1300,434,34500,48400,1,40,0,33
80,7921,440,worst_case,true,true,1318,440,44500,38200,0,86,0,33
81,8020,381,worst_case,true,true,1141,381,21100,33100,1,57,0,33
82,8119,427,worst_case,true,true,1279,427,22500,38000,1,69,0,33
83,8218,304,worst_case,true,true,910,304,17300,28600,1,65,0,33
84,8317,756,contains,true,true,853,1147,55100,124700,2,26,1,34
85,8416,350,worst_case,true,true,1048,350,20000,32700,1,64,0,33
86,8515,327,worst_case,true,true,979,327,17900,30100,1,68,0,33
87,8614,297,not_contains,false,false,633,8620,162600,1445800,8,89,13,62
88,8713,670,contains,true,true,1000,3919,92600,374300,4,04,3,92
89,8812,314,not_contains,false,false,702,8837,463400,979000,2,11,12,59
90,8911,387,contains,true,true,544,2018,56500,211500,3,74,3,71
91,9010,1001,worst_case,true,true,3001,1001,70700,90900,1,29,0,33
92,9109,700,worst_case,true,true,2098,700,52500,73600,1,40,0,33
93,9208,354,contains,true,true,871,6858,145800,79900,0,55,7,87
94,9307,423,contains,true,true,900,6055,119600,73300,0,61,6,73
95,9406,587,not_contains,false,false,747,9148,192300,103200,0,54,12,25
96,9505,380,worst_case,true,true,1138,380,179500,4400,0,02,0,33
97,9604,457,worst_case,true,true,1369,457,35200,4900,0,14,0,33
98,9703,1212,contains,true,true,1806,8632,201500,108700,0,54,4,78
99,9802,490,worst_case,true,true,1468,490,36100,5500,0,15,0,33
100,9901,366,not_contains,false,false,790,9914,190000,108900,0,57,12,55
